user_name,user_rank,num_response,user_star,time,rating,content
그린그린,70,772,4.2,2020.04.05.,4.0,한적한 골목길에 이런 이딸리안 레스토랑이? 싶은 곳에 있는 곳. 정통 이딸리안 스타일인것 같다. 안쪽에도 꽤 넓은 자리가 있어서 단체도 가능할듯. 피자는 이미 다 갈라져서 나오는데 이걸 반으로 접어서 먹는 스타일. 알리오올리오도 괜찮았지만 피자가 더 맛있었음!
진슐랭,31,99,4.3,2020.03.27.,5.0,친절도. 전문성. 맛. 와인맛. 먹어본 이탈리안 음식중에 최고입니다.
🍚,10,11,3.4,2020.03.17.,5.0,
Joon,21,79,4.8,2020.03.07.,5.0,맛과 서비스 분위기 다 좋아요
CR,11,57,4.9,2020.02.26.,5.0,
S. Kim,45,"1,148",3.5,2020.01.26.,5.0,
포동동,33,172,3.7,2020.01.26.,5.0,예약하는게 편함맛있쟈냐 속편함 싹싹 존맛탱 메뉴 다 먹어보고싶음양은 약간 적은편 둘이서 3개 먹거나 2개에 와인..가지피자에 가지가 더 많았음 좋겠음 가지러버글라스와인 13000원. 콜키지 3만원대.
링컨,57,"1,048",3.5,2020.01.26.,5.0,
Benny :),29,122,3.4,2020.01.24.,5.0,개존맛팅구리!! 자극적이지 않고 깔끔하고 맛있음!!
SOL,100,"4,533",3.3,2020.01.19.,5.0,"가야는이유 : 중요한 날이라면 예약방문 추천안가는이유 : 가격은 비싸고 양은 적음, 와인값 비싼듯알라노르마 : 정말 맛있는 빵집의 빵만큼 도우가 맛있음, 가지가 잘게 조각나 부담없이 먹을 수 있음, 토핑 조화가 좋음풍기크림오르조또 : 트러플향이 상당했지만 물리진 않았음, 느끼하지 않은 것도 좋음, 양이 좀 적은 것과 새우 같은 것이 있으면 어떨까 싶음메뉴 추천을 잘해주시기 때문에 어떤 종류를 먹을지만 정하면 주문이 편함, 메뉴가 나오면 맛이 어떤지 체크도 해주셔서 기분이 좋음, 재방문율이 상당히 좋은 편, 식전빵도 먹어보고 싶은데 없는게 아쉽"
yjk,2,3,3.7,2020.01.06.,5.0,
ㅇㅇ,15,17,2.4,2019.12.22.,5.0,매번 예약하고 가요 사장님 너무 친절하시고 음식 설명 최고ㅜㅜ 꼭 추천받은 메뉴 드세요!!
안다,23,84,3.9,2019.11.24.,5.0,맛있음. 친절함. 합정가면 찾게 되는 곳
user,28,77,4.9,2019.11.24.,5.0,"친절하시고, 그 덕분에 분위기도 더 좋고, 음식도 와인도 다 맛있었어요! 추천하고 싶은 맛집입니다^^"
이조원,10,15,3.9,2019.10.06.,1.0,아이랑 같이갈수 없는곳입니다
k,24,67,2.7,2019.10.01.,5.0,"맛과 접객, 그리고 세심한 서비스까지 최고. 무엇하나 나무랄 데 없는 훌륭한 레스토랑."
윤슬,14,25,3.6,2019.09.29.,5.0,하나같이 다 맛있어요
.,33,157,4.1,2019.09.16.,5.0,엄청 친절하시고 메뉴 추천도 해주시고 당연히 맛도 있었어요 ! 기분 좋게 먹었습니다 :)
quizzzzz,23,56,2.8,2019.09.11.,4.0,깔끔하고 맛있습니다. 리조또를 먹지 못해 아쉬웠지만 풍부한 맛을 담고 있어서 잘먹었습니다.
아공,46,684,3.2,2019.07.05.,4.0,일반 아이스크림만 먹다가 베스킨라빈스 먹었을 때의 감동을 피자에서 느끼다티라마슈는 못먹어봤지만 바나나푸딩도 맛있었음
.,16,45,3.7,2019.05.26.,5.0,가격이 대체적으로 있지만 그만큼 돈이아깝지않아요 ㅎㅎ 간이 약간 쎄지만 간조절도 미리 물어보시고 다음에 또 방문할의사가있습니다!
Zodiac,17,33,4.7,2018.12.21.,5.0,이탈리안 음식점 중에서 레전드급!♡
빔풀,6,199,3.5,2018.12.19.,5.0,
